Order,Title,Status,Movie ID,Date,Room ID,City ID,Venue ID,Address
1,Love Nightmare - 1,publish,1024,05-03-2026 10:30,4372|830,21,58,
2,Love Nightmare - 2,publish,1024,05-03-2026 08:30,4372|830,21,51,
3,Love Nightmare- 3,publish,1024,05-03-2026 07:30,4372|830,21,59,
4,Love Nightmare - 3,publish,1024,05-03-2026 11:30,4372|830,21,58,
5,Love Nightmare - 4,publish,1024,05-03-2026 14:30,4372|830,21,51,
6,Love Nightmare- 4,publish,1024,05-03-2026 15:30,4372|830,22,52,
7,Love Nightmare - 5,publish,1024,05-03-2026 17:30,4372|830,22,60,
8,Love Nightmare - 6,publish,1024,05-03-2026 16:30,4372|830,22,52,
9,Love Nightmare- 5,publish,1024,06-03-2026 09:30,4372|830,22,60,
10,Love Nightmare - 7,publish,1024,07-03-2026 09:30,4372|830,22,60,
11,Love Nightmare - 8,publish,1024,08-03-2026 09:30,4372|830,22,60,
12,Love Nightmare- 6,publish,1024,09-03-2026 09:30,4372|830,22,52,
13,Love Nightmare - 9,publish,1024,10-03-2026 09:30,4372|830,22,52,
14,Love Nightmare - 10,publish,1024,10-03-2026 07:30,4372|830,23,61,
15,Love Nightmare- 7,publish,1024,10-03-2026 10:30,4372|830,23,57,
16,Love Nightmare - 11,publish,1024,10-03-2026 17:30,4372|830,23,57,
17,Love Nightmare - 12,publish,1024,11-03-2026 09:30,4372|830,23,57,
18,Love Nightmare- 8,publish,1024,11-03-2026 20:30,4372|830,23,61,
19,Love Nightmare - 13,publish,1024,11-03-2026 21:30,4372|830,23,61,
20,Love Nightmare - 14,publish,1024,12-03-2026 09:30,4372|830,23,57,
21,Love Nightmare- 9,publish,1024,12-03-2026 09:30,4372|830,22,60,
22,Love Nightmare - 15,publish,1024,13-03-2026 09:30,4372|830,22,60,
23,Love Nightmare - 16,publish,1024,14-03-2026 09:30,4372|830,21,58,
24,Love Nightmare- 10,publish,1024,14-03-2026 10:30,4372|830,22,52,
25,Love Nightmare - 17,publish,1024,14-03-2026 11:30,4372|830,22,52,
26,Love Nightmare - 18,publish,1024,15-03-2026 11:30,4372|830,23,61,
27,Love Nightmare- 11,publish,1024,16-03-2026 11:30,4372|830,23,57,
28,Love Nightmare - 19,publish,1024,17-03-2026 11:30,4372|830,23,57,
29,Love Nightmare - 20,publish,1024,18-03-2026 11:30,4372|830,23,57,
30,Love Nightmare- 12,publish,1024,19-03-2026 11:30,4372|830,23,61,
31,Love Nightmare - 21,publish,1024,20-03-2026 11:30,4372|830,23,61,
32,Love Nightmare - 22,publish,1024,20-03-2026 10:30,4372|830,23,57,
33,Love Nightmare- 13,publish,1024,21-03-2026 10:30,4372|830,22,60,
34,Love Nightmare - 23,publish,1024,22-03-2026 10:30,4372|830,22,60,
